470,Crystal Green Bay Resort & Spa,Dart,"27,555","37,1579"
470,Crystal Green Bay Resort & Spa,Genel Alan Wifi,"27,555","37,1579"
470,Crystal Green Bay Resort & Spa,Night Club,"27,555","37,1579"
470,Crystal Green Bay Resort & Spa,Doktor,"27,555","37,1579"
470,Crystal Green Bay Resort & Spa,Açık Restoran,"27,555","37,1579"
470,Crystal Green Bay Resort & Spa,Diyet Büfesi,"27,555","37,1579"
470,Crystal Green Bay Resort & Spa,Dondurma,"27,555","37,1579"
470,Crystal Green Bay Resort & Spa,Kapalı Restoran,"27,555","37,1579"
470,Crystal Green Bay Resort & Spa,Nargile,"27,555","37,1579"
470,Crystal Green Bay Resort & Spa,Şişeli İçecekler,"27,555","37,1579"
470,Crystal Green Bay Resort & Spa,Taze Sıkılmış Meyve Suları,"27,555","37,1579"
470,Crystal Green Bay Resort & Spa,Emanet Kasa,"27,555","37,1579"
470,Crystal Green Bay Resort & Spa,Yabancı İçecek,"27,555","37,1579"
470,Crystal Green Bay Resort & Spa,Açık Havuz,"27,555","37,1579"
470,Crystal Green Bay Resort & Spa,Aqua Park,"27,555","37,1579"
470,Crystal Green Bay Resort & Spa,Türk Kahvesi,"27,555","37,1579"
470,Crystal Green Bay Resort & Spa,Denize Sıfır,"27,555","37,1579"
470,Crystal Green Bay Resort & Spa,Çamaşırhane,"27,555","37,1579"
470,Crystal Green Bay Resort & Spa,Oyun Bahçesi,"27,555","37,1579"
470,Crystal Green Bay Resort & Spa,Çocuk Havuzu,"27,555","37,1579"
470,Crystal Green Bay Resort & Spa,Çocuk Havuzu,"27,555","37,1579"
470,Crystal Green Bay Resort & Spa,Çocuk Büfesi,"27,555","37,1579"
470,Crystal Green Bay Resort & Spa,Mini Kulüp,"27,555","37,1579"
470,Crystal Green Bay Resort & Spa,Çocuk Bakıcısı,"27,555","37,1579"
477,Paloma Sentido Sultan Beldibi,NULL,305.647,367.359
495,Dome Hotel,Plajı Platform,333.158,353.415
495,Dome Hotel,Denize Sıfır,333.158,353.415
495,Dome Hotel,Balayı Oteli,333.158,353.415
495,Dome Hotel,Sauna,333.158,353.415
495,Dome Hotel,Masaj,333.158,353.415
495,Dome Hotel,Hemşire,333.158,353.415
495,Dome Hotel,Genel Alan Wifi,333.158,353.415
495,Dome Hotel,Doktor,333.158,353.415
495,Dome Hotel,Çamaşırhane,333.158,353.415
495,Dome Hotel,Türk Kahvesi,333.158,353.415
495,Dome Hotel,Denize Sıfır,333.158,353.415
495,Dome Hotel,Platform,333.158,353.415
495,Dome Hotel,Dondurma,333.158,353.415
495,Dome Hotel,Şişeli İçecekler,333.158,353.415
495,Dome Hotel,Taze Sıkılmış Meyve Suları,333.158,353.415
495,Dome Hotel,Diyet Büfesi,333.158,353.415
495,Dome Hotel,Yabancı İçecek,333.158,353.415
495,Dome Hotel,Açık Havuz,333.158,353.415
495,Dome Hotel,Çocuk Havuzu,333.158,353.415
502,Merit Lefkoşa Hotel & Casino,Kuru Temizleme,333.522,351.903
502,Merit Lefkoşa Hotel & Casino,Doktor,333.522,351.903
502,Merit Lefkoşa Hotel & Casino,Hemşire,333.522,351.903
502,Merit Lefkoşa Hotel & Casino,Sauna,333.522,351.903
502,Merit Lefkoşa Hotel & Casino,Fitness Merkezi,333.522,351.903
502,Merit Lefkoşa Hotel & Casino,Cilt Bakımı,333.522,351.903
502,Merit Lefkoşa Hotel & Casino,Genel Alan Wifi,333.522,351.903
502,Merit Lefkoşa Hotel & Casino,Spa Merkezi,333.522,351.903
502,Merit Lefkoşa Hotel & Casino,Türk Hamamı,333.522,351.903
502,Merit Lefkoşa Hotel & Casino,Buhar Banyosu,333.522,351.903
502,Merit Lefkoşa Hotel & Casino,Emanet Kasa,333.522,351.903
502,Merit Lefkoşa Hotel & Casino,A’la Carte Restoran,333.522,351.903
502,Merit Lefkoşa Hotel & Casino,Kuaför (erkek/kadın),333.522,351.903
502,Merit Lefkoşa Hotel & Casino,Çocuk Bakıcısı,333.522,351.903
502,Merit Lefkoşa Hotel & Casino,Kapalı Havuz,333.522,351.903
502,Merit Lefkoşa Hotel & Casino,Açık Havuz,333.522,351.903
502,Merit Lefkoşa Hotel & Casino,Türk Kahvesi,333.522,351.903
502,Merit Lefkoşa Hotel & Casino,Yabancı İçecek,333.522,351.903
502,Merit Lefkoşa Hotel & Casino,Taze Sıkılmış Meyve Suları,333.522,351.903
502,Merit Lefkoşa Hotel & Casino,Dondurma,333.522,351.903
502,Merit Lefkoşa Hotel & Casino,Şişeli İçecekler,333.522,351.903
502,Merit Lefkoşa Hotel & Casino,Masaj,333.522,351.903
502,Merit Lefkoşa Hotel & Casino,Çamaşırhane,333.522,351.903
502,Merit Lefkoşa Hotel & Casino,Yoga,333.522,351.903
520,Kaya Artemis Resort & Casino,Masa Tenisi,"34,0746","35,3652"
520,Kaya Artemis Resort & Casino,Denize Sıfır,"34,0746","35,3652"
520,Kaya Artemis Resort & Casino,Fotoğraf Servisi,"34,0746","35,3652"
520,Kaya Artemis Resort & Casino,Doktor,"34,0746","35,3652"
520,Kaya Artemis Resort & Casino,Açık Restoran,"34,0746","35,3652"
520,Kaya Artemis Resort & Casino,Beach Bar,"34,0746","35,3652"
520,Kaya Artemis Resort & Casino,Diyet Büfesi,"34,0746","35,3652"
520,Kaya Artemis Resort & Casino,A’la Carte Restoran,"34,0746","35,3652"
520,Kaya Artemis Resort & Casino,Hemşire,"34,0746","35,3652"
520,Kaya Artemis Resort & Casino,Kuaför (erkek/kadın),"34,0746","35,3652"
520,Kaya Artemis Resort & Casino,Kuru Temizleme,"34,0746","35,3652"
520,Kaya Artemis Resort & Casino,Otopark,"34,0746","35,3652"
520,Kaya Artemis Resort & Casino,Tekerlekli Sandalye Rampası,"34,0746","35,3652"
520,Kaya Artemis Resort & Casino,Toplantı Salonu,"34,0746","35,3652"
520,Kaya Artemis Resort & Casino,Transfer Servisi,"34,0746","35,3652"
520,Kaya Artemis Resort & Casino,Uyandırma Servisi,"34,0746","35,3652"
520,Kaya Artemis Resort & Casino,Buhar Banyosu,"34,0746","35,3652"
520,Kaya Artemis Resort & Casino,Cilt Bakımı,"34,0746","35,3652"
520,Kaya Artemis Resort & Casino,Fitness Merkezi,"34,0746","35,3652"
520,Kaya Artemis Resort & Casino,Güzellik Merkezi,"34,0746","35,3652"
520,Kaya Artemis Resort & Casino,Jakuzi,"34,0746","35,3652"
520,Kaya Artemis Resort & Casino,Masaj,"34,0746","35,3652"
520,Kaya Artemis Resort & Casino,Sauna,"34,0746","35,3652"
520,Kaya Artemis Resort & Casino,Spa Merkezi,"34,0746","35,3652"
520,Kaya Artemis Resort & Casino,Türk Hamamı,"34,0746","35,3652"
520,Kaya Artemis Resort & Casino,Balayı Oteli,"34,0746","35,3652"
520,Kaya Artemis Resort & Casino,Tenis,"34,0746","35,3652"
520,Kaya Artemis Resort & Casino,Step Aerobik,"34,0746","35,3652"
520,Kaya Artemis Resort & Casino,Plaj Voleybolu,"34,0746","35,3652"
520,Kaya Artemis Resort & Casino,Plaj Futbolu,"34,0746","35,3652"
520,Kaya Artemis Resort & Casino,Parasailing,"34,0746","35,3652"
520,Kaya Artemis Resort & Casino,Genel Alan Wifi,"34,0746","35,3652"
520,Kaya Artemis Resort & Casino,Oyun Salonu,"34,0746","35,3652"
425,Kalem Adası Oliviera Resort,Açık Havuz,26.803.300.000.000,39.009.600.000.000
425,Kalem Adası Oliviera Resort,Türk Kahvesi,26.803.300.000.000,39.009.600.000.000
425,Kalem Adası Oliviera Resort,Yabancı İçecek,26.803.300.000.000,39.009.600.000.000
425,Kalem Adası Oliviera Resort,Taze Sıkılmış Meyve Suları,26.803.300.000.000,39.009.600.000.000
425,Kalem Adası Oliviera Resort,Night Club,26.803.300.000.000,39.009.600.000.000
425,Kalem Adası Oliviera Resort,Plaj Voleybolu,26.803.300.000.000,39.009.600.000.000
425,Kalem Adası Oliviera Resort,Şişeli İçecekler,26.803.300.000.000,39.009.600.000.000
425,Kalem Adası Oliviera Resort,Şezlong,26.803.300.000.000,39.009.600.000.000
425,Kalem Adası Oliviera Resort,Yoga,26.803.300.000.000,39.009.600.000.000
426,Rixos Premium Bodrum,Kano,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Jimnastik,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Dalış Okulu,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Canlı Müzik,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Bowling,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Bisiklet,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Otopark,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Basketbol,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Masa Tenisi,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Mini Futbol,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Boccia,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Pilates,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Step Aerobik,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Dart,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Su Jimnastiği,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Oyun Salonu,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Hemşire,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Beach Bar,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Kuru Temizleme,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Kapalı Havuz,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Açık Havuz,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Bebek Sandalyesi,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Türk Kahvesi,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Yabancı İçecek,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Yerli İçecek,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Taze Sıkılmış Meyve Suları,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Night Club,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Dondurma,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Nargile,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Aqua Park,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Diyet Büfesi,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Pastahane,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Oda Servisi,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Lobby Bar,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Havuz Bar,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Cafe Bar,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Voleybol,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Kapalı Restoran,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Açık Restoran,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Şişeli İçecekler,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,A’la Carte Restoran,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Açık Büfe Restoran,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Kaydıraklı Havuz,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Çakıl Plaj,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Kum Plaj,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Transfer Servisi,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Vale Hizmeti,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Uyandırma Servisi,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Tekerlekli Sandalye Rampası,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Genel Alan Wifi,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Fotoğraf Servisi,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Emanet Kasa,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Çamaşırhane,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Kuaför (erkek/kadın),27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Araç Kiralama,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Bebek Arabası,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Mini Kulüp,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Çocuk Havuzu,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Çocuk Büfesi,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Çocuk Bakıcısı,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Oyun Bahçesi,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Denize Sıfır,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Şezlong,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Şemsiye,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Pavillon,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Çocuk Havuzu,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Platform,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,İskele,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Doktor,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Yoga,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Market,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Oyun Odası,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Dinlenme Salonu,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Asansör,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,İş Merkezi,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Vücut Bakımı,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Vitamin Bar,27.492.700.000.000,37.094.700.000.000
426,Rixos Premium Bodrum,Soyunma Odası,27.492.700.000.000,37.094.700.000.000
454,Gazelle Resort & Spa,Uyandırma Servisi,316.297,406.829
454,Gazelle Resort & Spa,Buhar Banyosu,316.297,406.829
454,Gazelle Resort & Spa,Cilt Bakımı,316.297,406.829
454,Gazelle Resort & Spa,Fitness Merkezi,316.297,406.829
454,Gazelle Resort & Spa,Jakuzi,316.297,406.829
454,Gazelle Resort & Spa,Kar Odası,316.297,406.829
454,Gazelle Resort & Spa,Masaj,316.297,406.829
454,Gazelle Resort & Spa,Sauna,316.297,406.829
454,Gazelle Resort & Spa,Spa Merkezi,316.297,406.829
454,Gazelle Resort & Spa,Şok Havuzu,316.297,406.829
454,Gazelle Resort & Spa,Tuz Odası,316.297,406.829
454,Gazelle Resort & Spa,Türk Hamamı,316.297,406.829
454,Gazelle Resort & Spa,Asansör,316.297,406.829
454,Gazelle Resort & Spa,Mini Futbol,316.297,406.829
454,Gazelle Resort & Spa,Bilardo,316.297,406.829
454,Gazelle Resort & Spa,Bisiklet,316.297,406.829
454,Gazelle Resort & Spa,Canlı Müzik,316.297,406.829
454,Gazelle Resort & Spa,Langırt,316.297,406.829
454,Gazelle Resort & Spa,Masa Tenisi,316.297,406.829
454,Gazelle Resort & Spa,Toplantı Salonu,316.297,406.829
454,Gazelle Resort & Spa,Oyun Salonu,316.297,406.829
454,Gazelle Resort & Spa,Kapalı Havuz,316.297,406.829
454,Gazelle Resort & Spa,Bebek Küveti,316.297,406.829
454,Gazelle Resort & Spa,Açık Havuz,316.297,406.829
454,Gazelle Resort & Spa,Çocuk Bakıcısı,316.297,406.829
454,Gazelle Resort & Spa,Kuaför (erkek/kadın),316.297,406.829
454,Gazelle Resort & Spa,Hemşire,316.297,406.829
454,Gazelle Resort & Spa,Genel Alan Wifi,316.297,406.829
454,Gazelle Resort & Spa,Biberon Sterilizatör,316.297,406.829
454,Gazelle Resort & Spa,Doktor,316.297,406.829
454,Gazelle Resort & Spa,Çamaşırhane,316.297,406.829
454,Gazelle Resort & Spa,Emanet Kasa,316.297,406.829
454,Gazelle Resort & Spa,Oyun Bahçesi,316.297,406.829
454,Gazelle Resort & Spa,Mini Kulüp,316.297,406.829
454,Gazelle Resort & Spa,Çocuk Sinema Odası,316.297,406.829
454,Gazelle Resort & Spa,Çocuk Havuzu,316.297,406.829
454,Gazelle Resort & Spa,Çocuk Büfesi,316.297,406.829
454,Gazelle Resort & Spa,Araç Kiralama,316.297,406.829
454,Gazelle Resort & Spa,Pilates,316.297,406.829
454,Gazelle Resort & Spa,Sinema,316.297,406.829
454,Gazelle Resort & Spa,Tenis,316.297,406.829
454,Gazelle Resort & Spa,Yoga,316.297,406.829
454,Gazelle Resort & Spa,Doğa Oteli,316.297,406.829
454,Gazelle Resort & Spa,Spa Oteli,316.297,406.829
454,Gazelle Resort & Spa,Market,316.297,406.829
454,Gazelle Resort & Spa,Tekerlekli Sandalye Rampası,316.297,406.829
454,Gazelle Resort & Spa,Nargile,316.297,406.829
454,Gazelle Resort & Spa,Kuru Temizleme,316.297,406.829
454,Gazelle Resort & Spa,Açık Restoran,316.297,406.829
454,Gazelle Resort & Spa,Diyet Büfesi,316.297,406.829
454,Gazelle Resort & Spa,Kapalı Restoran,316.297,406.829
454,Gazelle Resort & Spa,Lobby Bar,316.297,406.829
454,Gazelle Resort & Spa,Night Club,316.297,406.829
454,Gazelle Resort & Spa,Şişeli İçecekler,316.297,406.829
454,Gazelle Resort & Spa,Taze Sıkılmış Meyve Suları,316.297,406.829
564,Rixos Premium Belek,Okçuluk,31.095,368.449
564,Rixos Premium Belek,Dalış Okulu,31.095,368.449
564,Rixos Premium Belek,Canlı Müzik,31.095,368.449
564,Rixos Premium Belek,Bowling,31.095,368.449
564,Rixos Premium Belek,Bisiklet,31.095,368.449
564,Rixos Premium Belek,Bilardo,31.095,368.449
564,Rixos Premium Belek,Basketbol,31.095,368.449
564,Rixos Premium Belek,Animasyon,31.095,368.449
564,Rixos Premium Belek,Masa Tenisi,31.095,368.449
564,Rixos Premium Belek,Cilt Bakımı,31.095,368.449
564,Rixos Premium Belek,Boccia,31.095,368.449
564,Rixos Premium Belek,Zumba,31.095,368.449
564,Rixos Premium Belek,Pilates,31.095,368.449
564,Rixos Premium Belek,Step Aerobik,31.095,368.449
564,Rixos Premium Belek,Açık Büfe Restoran,31.095,368.449
564,Rixos Premium Belek,Oda Servisi,31.095,368.449
564,Rixos Premium Belek,Lobby Bar,31.095,368.449
564,Rixos Premium Belek,Havuz Bar,31.095,368.449
564,Rixos Premium Belek,Cafe Bar,31.095,368.449
564,Rixos Premium Belek,Beach Bar,31.095,368.449
564,Rixos Premium Belek,Tenis,31.095,368.449
564,Rixos Premium Belek,Açık Restoran,31.095,368.449
564,Rixos Premium Belek,Şişeli İçecekler,31.095,368.449
564,Rixos Premium Belek,A’la Carte Restoran,31.095,368.449
564,Rixos Premium Belek,Aqua Park,31.095,368.449
564,Rixos Premium Belek,Kum Plaj,31.095,368.449
564,Rixos Premium Belek,İskele,31.095,368.449
564,Rixos Premium Belek,Çocuk Havuzu,31.095,368.449
564,Rixos Premium Belek,Otopark,31.095,368.449
564,Rixos Premium Belek,Hemşire,31.095,368.449
564,Rixos Premium Belek,Doktor,31.095,368.449
564,Rixos Premium Belek,Kuru Temizleme,31.095,368.449
564,Rixos Premium Belek,Transfer Servisi,31.095,368.449
564,Rixos Premium Belek,Vale Hizmeti,31.095,368.449
564,Rixos Premium Belek,Uyandırma Servisi,31.095,368.449
564,Rixos Premium Belek,Tekerlekli Sandalye Rampası,31.095,368.449
564,Rixos Premium Belek,Genel Alan Wifi,31.095,368.449
564,Rixos Premium Belek,Fotoğraf Servisi,31.095,368.449
564,Rixos Premium Belek,Sauna,31.095,368.449
564,Rixos Premium Belek,Emanet Kasa,31.095,368.449
564,Rixos Premium Belek,Kuaför (erkek/kadın),31.095,368.449
564,Rixos Premium Belek,Bebek Arabası,31.095,368.449
564,Rixos Premium Belek,Mini Kulüp,31.095,368.449
564,Rixos Premium Belek,Çocuk Havuzu,31.095,368.449
564,Rixos Premium Belek,Çocuk Büfesi,31.095,368.449
564,Rixos Premium Belek,Çocuk Bakıcısı,31.095,368.449
564,Rixos Premium Belek,Oyun Bahçesi,31.095,368.449
564,Rixos Premium Belek,Şezlong,31.095,368.449
564,Rixos Premium Belek,Şemsiye,31.095,368.449
564,Rixos Premium Belek,Kapalı Çocuk Havuzu,31.095,368.449
564,Rixos Premium Belek,Çamaşırhane,31.095,368.449
564,Rixos Premium Belek,Yoga,31.095,368.449
564,Rixos Premium Belek,Dart,31.095,368.449
564,Rixos Premium Belek,Su Jimnastiği,31.095,368.449
564,Rixos Premium Belek,Oyun Salonu,31.095,368.449
564,Rixos Premium Belek,Alışveriş Merkezi,31.095,368.449
564,Rixos Premium Belek,Buhar Banyosu,31.095,368.449
442,Hapimag Sea Garden Resort,Çocuk Büfesi,"27,5581","36,9858"
442,Hapimag Sea Garden Resort,Şezlong,"27,5581","36,9858"
442,Hapimag Sea Garden Resort,Şemsiye,"27,5581","36,9858"
442,Hapimag Sea Garden Resort,Kum Plaj,"27,5581","36,9858"
442,Hapimag Sea Garden Resort,Oyun Bahçesi,"27,5581","36,9858"
456,Robinson Club Çamyuva,Basketbol,"30,5565","36,5415"
456,Robinson Club Çamyuva,Dalış Okulu,"30,5565","36,5415"
456,Robinson Club Çamyuva,Futbol,"30,5565","36,5415"
456,Robinson Club Çamyuva,Masa Tenisi,"30,5565","36,5415"
456,Robinson Club Çamyuva,Okçuluk,"30,5565","36,5415"
456,Robinson Club Çamyuva,Pilates,"30,5565","36,5415"
456,Robinson Club Çamyuva,Plaj Voleybolu,"30,5565","36,5415"
456,Robinson Club Çamyuva,Rüzgar Sörfü,"30,5565","36,5415"
456,Robinson Club Çamyuva,Tenis,"30,5565","36,5415"
456,Robinson Club Çamyuva,Su Kayağı,"30,5565","36,5415"
456,Robinson Club Çamyuva,Market,"30,5565","36,5415"
456,Robinson Club Çamyuva,Yoga,"30,5565","36,5415"
456,Robinson Club Çamyuva,Denize Sıfır,"30,5565","36,5415"
456,Robinson Club Çamyuva,Doğa Oteli,"30,5565","36,5415"
456,Robinson Club Çamyuva,Özel Plaj,"30,5565","36,5415"
456,Robinson Club Çamyuva,Yetişkinlere Özel ,"30,5565","36,5415"
456,Robinson Club Çamyuva,Step Aerobik,"30,5565","36,5415"
456,Robinson Club Çamyuva,Türk Hamamı,"30,5565","36,5415"
456,Robinson Club Çamyuva,Açık Havuz,"30,5565","36,5415"
456,Robinson Club Çamyuva,Sauna,"30,5565","36,5415"
456,Robinson Club Çamyuva,Açık Restoran,"30,5565","36,5415"
456,Robinson Club Çamyuva,Diyet Büfesi,"30,5565","36,5415"
456,Robinson Club Çamyuva,Dondurma,"30,5565","36,5415"
456,Robinson Club Çamyuva,Türk Kahvesi,"30,5565","36,5415"
456,Robinson Club Çamyuva,Yabancı İçecek,"30,5565","36,5415"
456,Robinson Club Çamyuva,Spa Merkezi,"30,5565","36,5415"
456,Robinson Club Çamyuva,Çakıl Plaj,"30,5565","36,5415"
456,Robinson Club Çamyuva,İskele,"30,5565","36,5415"
456,Robinson Club Çamyuva,Denize Sıfır,"30,5565","36,5415"
456,Robinson Club Çamyuva,Emanet Kasa,"30,5565","36,5415"
456,Robinson Club Çamyuva,Fotoğraf Servisi,"30,5565","36,5415"
456,Robinson Club Çamyuva,Genel Alan Wifi,"30,5565","36,5415"
456,Robinson Club Çamyuva,Kuaför (erkek/kadın),"30,5565","36,5415"
456,Robinson Club Çamyuva,Buhar Banyosu,"30,5565","36,5415"
456,Robinson Club Çamyuva,Fitness Merkezi,"30,5565","36,5415"
456,Robinson Club Çamyuva,Masaj,"30,5565","36,5415"
456,Robinson Club Çamyuva,Platform,"30,5565","36,5415"
473,Crystal Sunrise Queen Luxury Resort & Spa,Uyandırma Servisi,"30,9749","36,8616"
473,Crystal Sunrise Queen Luxury Resort & Spa,Buhar Banyosu,"30,9749","36,8616"
473,Crystal Sunrise Queen Luxury Resort & Spa,Cilt Bakımı,"30,9749","36,8616"
473,Crystal Sunrise Queen Luxury Resort & Spa,Fitness Merkezi,"30,9749","36,8616"
473,Crystal Sunrise Queen Luxury Resort & Spa,Masaj,"30,9749","36,8616"
473,Crystal Sunrise Queen Luxury Resort & Spa,Sauna,"30,9749","36,8616"
473,Crystal Sunrise Queen Luxury Resort & Spa,Spa Merkezi,"30,9749","36,8616"
473,Crystal Sunrise Queen Luxury Resort & Spa,Türk Hamamı,"30,9749","36,8616"
473,Crystal Sunrise Queen Luxury Resort & Spa,Vücut Bakımı,"30,9749","36,8616"
473,Crystal Sunrise Queen Luxury Resort & Spa,Market,"30,9749","36,8616"
473,Crystal Sunrise Queen Luxury Resort & Spa,Oyun Odası,"30,9749","36,8616"
473,Crystal Sunrise Queen Luxury Resort & Spa,Amfi Tiyatro,"30,9749","36,8616"
473,Crystal Sunrise Queen Luxury Resort & Spa,Animasyon,"30,9749","36,8616"
473,Crystal Sunrise Queen Luxury Resort & Spa,Basketbol,"30,9749","36,8616"
473,Crystal Sunrise Queen Luxury Resort & Spa,Bilardo,"30,9749","36,8616"
473,Crystal Sunrise Queen Luxury Resort & Spa,Bisiklet,"30,9749","36,8616"
473,Crystal Sunrise Queen Luxury Resort & Spa,Plaj Futbolu,"30,9749","36,8616"
473,Crystal Sunrise Queen Luxury Resort & Spa,Canlı Müzik,"30,9749","36,8616"
473,Crystal Sunrise Queen Luxury Resort & Spa,Özel Plaj,"30,9749","36,8616"
473,Crystal Sunrise Queen Luxury Resort & Spa,Denize Sıfır,"30,9749","36,8616"
473,Crystal Sunrise Queen Luxury Resort & Spa,Balayı Oteli,"30,9749","36,8616"
473,Crystal Sunrise Queen Luxury Resort & Spa,Aile Dostu,"30,9749","36,8616"
473,Crystal Sunrise Queen Luxury Resort & Spa,Tenis,"30,9749","36,8616"
473,Crystal Sunrise Queen Luxury Resort & Spa,Step Aerobik,"30,9749","36,8616"
473,Crystal Sunrise Queen Luxury Resort & Spa,Squash,"30,9749","36,8616"
473,Crystal Sunrise Queen Luxury Resort & Spa,Sinema,"30,9749","36,8616"
473,Crystal Sunrise Queen Luxury Resort & Spa,Dart,"30,9749","36,8616"
473,Crystal Sunrise Queen Luxury Resort & Spa,Bowling,"30,9749","36,8616"
473,Crystal Sunrise Queen Luxury Resort & Spa,Kuaför (erkek/kadın),"30,9749","36,8616"
473,Crystal Sunrise Queen Luxury Resort & Spa,Diyet Büfesi,"30,9749","36,8616"
473,Crystal Sunrise Queen Luxury Resort & Spa,Genel Alan Wifi,"30,9749","36,8616"
473,Crystal Sunrise Queen Luxury Resort & Spa,Türk Kahvesi,"30,9749","36,8616"
473,Crystal Sunrise Queen Luxury Resort & Spa,Hemşire,"30,9749","36,8616"
473,Crystal Sunrise Queen Luxury Resort & Spa,Oda Servisi,"30,9749","36,8616"
